block dimensions: 158 x 40
60 35, (60.870, 94.995)
61 35, (61.884, 94.995)
62 35, (62.899, 94.995)
63 35, (63.913, 94.995)
64 35, (64.928, 94.995)
65 35, (65.942, 94.995)
66 35, (66.957, 94.995)
67 35, (67.971, 94.995)
68 35, (68.986, 94.995)
69 35, (70.000, 94.995)
70 35, (71.017, 95.051)
71 35, (72.034, 95.108)
72 35, (73.051, 95.164)
73 35, (74.068, 95.221)
74 35, (75.085, 95.277)
75 35, (76.102, 95.334)
76 35, (77.119, 95.390)
77 35, (78.136, 95.447)
78 35, (79.153, 95.503)
79 35, (80.169, 95.560)
80 35, (81.186, 95.616)
81 35, (82.203, 95.673)
82 35, (83.220, 95.729)
83 35, (84.237, 95.786)
84 35, (85.254, 95.842)
85 35, (86.271, 95.899)
86 35, (87.288, 95.955)
87 35, (88.305, 96.012)
88 35, (89.322, 96.068)
89 35, (90.339, 96.125)
90 35, (91.356, 96.182)
91 35, (92.373, 96.238)
92 35, (93.390, 96.295)
93 35, (94.407, 96.351)
94 35, (95.424, 96.408)
95 35, (96.441, 96.464)
96 35, (97.458, 96.521)
97 35, (98.475, 96.577)
98 35, (99.492, 96.634)
99 35, (100.508, 96.690)
100 35, (101.525, 96.747)
101 35, (102.542, 96.803)
102 35, (103.559, 96.860)
103 35, (104.576, 96.916)
104 35, (105.593, 96.973)
105 35, (106.610, 97.029)
106 35, (107.627, 97.086)
107 35, (108.644, 97.142)
108 35, (109.661, 97.199)
109 35, (110.678, 97.255)
110 35, (111.695, 97.312)
111 35, (112.712, 97.368)
112 35, (113.729, 97.425)
113 35, (114.746, 97.481)
114 35, (115.763, 97.538)
115 35, (116.780, 97.594)
116 35, (117.797, 97.651)
117 35, (118.814, 97.707)
118 35, (119.831, 97.764)
119 35, (120.847, 97.820)
120 35, (121.864, 97.877)
121 35, (122.881, 97.933)
122 35, (123.898, 97.990)
123 35, (124.915, 98.046)
124 35, (125.932, 98.103)
125 35, (126.949, 98.159)
126 35, (127.966, 98.216)
127 35, (128.983, 98.272)
128 35, (130.000, 98.329)
129 35, (131.034, 98.480)
130 35, (132.069, 98.631)
131 35, (133.103, 98.782)
132 35, (134.138, 98.932)
133 35, (135.172, 99.083)
134 35, (136.207, 99.234)
135 35, (137.241, 99.385)
136 35, (138.276, 99.536)
137 35, (139.310, 99.687)
138 35, (140.345, 99.838)
139 35, (141.379, 99.989)
140 35, (142.414, 100.140)
141 35, (143.448, 100.290)
142 35, (144.483, 100.441)
143 35, (145.517, 100.592)
144 35, (146.552, 100.743)
145 35, (147.586, 100.894)
146 35, (148.621, 101.045)
147 35, (149.655, 101.196)
148 35, (150.690, 101.347)
149 35, (151.724, 101.498)
150 35, (152.759, 101.649)
151 35, (153.793, 101.799)
152 35, (154.828, 101.950)
153 35, (155.862, 102.101)
154 35, (156.897, 102.252)
155 35, (157.931, 102.403)
156 35, (158.966, 102.554)
157 35, (160.000, 102.705)
0 36, (0.000, 100.796)
1 36, (1.014, 100.796)
2 36, (2.029, 100.796)
3 36, (3.043, 100.796)
4 36, (4.058, 100.796)
5 36, (5.072, 100.796)
6 36, (6.087, 100.796)
7 36, (7.101, 100.796)
8 36, (8.116, 100.796)
9 36, (9.130, 100.796)
10 36, (10.145, 100.796)
11 36, (11.159, 100.796)
12 36, (12.174, 100.796)
13 36, (13.188, 100.796)
14 36, (14.203, 100.796)
15 36, (15.217, 100.796)
16 36, (16.232, 100.796)
17 36, (17.246, 100.796)
18 36, (18.261, 100.796)
19 36, (19.275, 100.796)
20 36, (20.290, 100.796)
21 36, (21.304, 100.796)
22 36, (22.319, 100.796)
23 36, (23.333, 100.796)
24 36, (24.348, 100.796)
25 36, (25.362, 100.796)
26 36, (26.377, 100.796)
27 36, (27.391, 100.796)
28 36, (28.406, 100.796)
29 36, (29.420, 100.796)
30 36, (30.435, 100.796)
31 36, (31.449, 100.796)
32 36, (32.464, 100.796)
33 36, (33.478, 100.796)
34 36, (34.493, 100.796)
35 36, (35.507, 100.796)
36 36, (36.522, 100.796)
37 36, (37.536, 100.796)
38 36, (38.551, 100.796)
39 36, (39.565, 100.796)
40 36, (40.580, 100.796)
41 36, (41.594, 100.796)
42 36, (42.609, 100.796)
43 36, (43.623, 100.796)
44 36, (44.638, 100.796)
45 36, (45.652, 100.796)
46 36, (46.667, 100.796)
47 36, (47.681, 100.796)
48 36, (48.696, 100.796)
49 36, (49.710, 100.796)
50 36, (50.725, 100.796)
51 36, (51.739, 100.796)
52 36, (52.754, 100.796)
53 36, (53.768, 100.796)
54 36, (54.783, 100.796)
55 36, (55.797, 100.796)
56 36, (56.812, 100.796)
57 36, (57.826, 100.796)
58 36, (58.841, 100.796)
59 36, (59.855, 100.796)
60 36, (60.870, 100.796)
61 36, (61.884, 100.796)
62 36, (62.899, 100.796)
63 36, (63.913, 100.796)
64 36, (64.928, 100.796)
65 36, (65.942, 100.796)
66 36, (66.957, 100.796)
67 36, (67.971, 100.796)
68 36, (68.986, 100.796)
69 36, (70.000, 100.796)
70 36, (71.017, 100.840)
71 36, (72.034, 100.883)
72 36, (73.051, 100.927)
73 36, (74.068, 100.970)
74 36, (75.085, 101.013)
75 36, (76.102, 101.057)
76 36, (77.119, 101.100)
77 36, (78.136, 101.144)
78 36, (79.153, 101.187)
79 36, (80.169, 101.230)
80 36, (81.186, 101.274)
81 36, (82.203, 101.317)
82 36, (83.220, 101.360)
83 36, (84.237, 101.404)
84 36, (85.254, 101.447)
85 36, (86.271, 101.491)
86 36, (87.288, 101.534)
87 36, (88.305, 101.577)
88 36, (89.322, 101.621)
89 36, (90.339, 101.664)
90 36, (91.356, 101.708)
91 36, (92.373, 101.751)
92 36, (93.390, 101.794)
93 36, (94.407, 101.838)
94 36, (95.424, 101.881)
95 36, (96.441, 101.925)
96 36, (97.458, 101.968)
97 36, (98.475, 102.011)
98 36, (99.492, 102.055)
99 36, (100.508, 102.098)
100 36, (101.525, 102.142)
101 36, (102.542, 102.185)
102 36, (103.559, 102.228)
103 36, (104.576, 102.272)
104 36, (105.593, 102.315)
105 36, (106.610, 102.359)
106 36, (107.627, 102.402)
107 36, (108.644, 102.445)
108 36, (109.661, 102.489)
109 36, (110.678, 102.532)
110 36, (111.695, 102.576)
111 36, (112.712, 102.619)
112 36, (113.729, 102.662)
113 36, (114.746, 102.706)
114 36, (115.763, 102.749)
115 36, (116.780, 102.793)
116 36, (117.797, 102.836)
117 36, (118.814, 102.879)
118 36, (119.831, 102.923)
119 36, (120.847, 102.966)
120 36, (121.864, 103.010)
121 36, (122.881, 103.053)
122 36, (123.898, 103.096)
123 36, (124.915, 103.140)
124 36, (125.932, 103.183)
125 36, (126.949, 103.227)
126 36, (127.966, 103.270)
127 36, (128.983, 103.313)
128 36, (130.000, 103.357)
129 36, (131.034, 103.473)
130 36, (132.069, 103.589)
131 36, (133.103, 103.704)
132 36, (134.138, 103.820)
133 36, (135.172, 103.936)
134 36, (136.207, 104.052)
135 36, (137.241, 104.168)
136 36, (138.276, 104.284)
137 36, (139.310, 104.400)
138 36, (140.345, 104.516)
139 36, (141.379, 104.632)
140 36, (142.414, 104.747)
141 36, (143.448, 104.863)
142 36, (144.483, 104.979)
143 36, (145.517, 105.095)
144 36, (146.552, 105.211)
145 36, (147.586, 105.327)
146 36, (148.621, 105.443)
147 36, (149.655, 105.559)
148 36, (150.690, 105.674)
149 36, (151.724, 105.790)
150 36, (152.759, 105.906)
151 36, (153.793, 106.022)
152 36, (154.828, 106.138)
153 36, (155.862, 106.254)
154 36, (156.897, 106.370)
155 36, (157.931, 106.486)
156 36, (158.966, 106.602)
157 36, (160.000, 106.717)
0 37, (0.000, 106.888)
1 37, (1.014, 106.888)
2 37, (2.029, 106.888)
3 37, (3.043, 106.888)
4 37, (4.058, 106.888)
5 37, (5.072, 106.888)
6 37, (6.087, 106.888)
7 37, (7.101, 106.888)
8 37, (8.116, 106.888)
9 37, (9.130, 106.888)
10 37, (10.145, 106.888)
11 37, (11.159, 106.888)
12 37, (12.174, 106.888)
13 37, (13.188, 106.888)
14 37, (14.203, 106.888)
15 37, (15.217, 106.888)
16 37, (16.232, 106.888)
17 37, (17.246, 106.888)
18 37, (18.261, 106.888)
19 37, (19.275, 106.888)
20 37, (20.290, 106.888)
21 37, (21.304, 106.888)
22 37, (22.319, 106.888)
23 37, (23.333, 106.888)
24 37, (24.348, 106.888)
25 37, (25.362, 106.888)
26 37, (26.377, 106.888)
27 37, (27.391, 106.888)
28 37, (28.406, 106.888)
29 37, (29.420, 106.888)
30 37, (30.435, 106.888)
31 37, (31.449, 106.888)
32 37, (32.464, 106.888)
33 37, (33.478, 106.888)
34 37, (34.493, 106.888)
35 37, (35.507, 106.888)
36 37, (36.522, 106.888)
37 37, (37.536, 106.888)
38 37, (38.551, 106.888)
39 37, (39.565, 106.888)
40 37, (40.580, 106.888)
41 37, (41.594, 106.888)
42 37, (42.609, 106.888)
43 37, (43.623, 106.888)
44 37, (44.638, 106.888)
45 37, (45.652, 106.888)
46 37, (46.667, 106.888)
47 37, (47.681, 106.888)
48 37, (48.696, 106.888)
49 37, (49.710, 106.888)
50 37, (50.725, 106.888)
51 37, (51.739, 106.888)
52 37, (52.754, 106.888)
53 37, (53.768, 106.888)
54 37, (54.783, 106.888)
55 37, (55.797, 106.888)
56 37, (56.812, 106.888)
57 37, (57.826, 106.888)
58 37, (58.841, 106.888)
59 37, (59.855, 106.888)
60 37, (60.870, 106.888)
61 37, (61.884, 106.888)
62 37, (62.899, 106.888)
63 37, (63.913, 106.888)
64 37, (64.928, 106.888)
65 37, (65.942, 106.888)
66 37, (66.957, 106.888)
67 37, (67.971, 106.888)
68 37, (68.986, 106.888)
69 37, (70.000, 106.888)
70 37, (71.017, 106.918)
71 37, (72.034, 106.947)
72 37, (73.051, 106.977)
73 37, (74.068, 107.006)
74 37, (75.085, 107.036)
75 37, (76.102, 107.066)
76 37, (77.119, 107.095)
77 37, (78.136, 107.125)
78 37, (79.153, 107.155)
79 37, (80.169, 107.184)
80 37, (81.186, 107.214)
81 37, (82.203, 107.243)
82 37, (83.220, 107.273)
83 37, (84.237, 107.303)
84 37, (85.254, 107.332)
85 37, (86.271, 107.362)
86 37, (87.288, 107.392)
87 37, (88.305, 107.421)
88 37, (89.322, 107.451)
89 37, (90.339, 107.481)
90 37, (91.356, 107.510)
91 37, (92.373, 107.540)
92 37, (93.390, 107.569)
93 37, (94.407, 107.599)
94 37, (95.424, 107.629)
95 37, (96.441, 107.658)
96 37, (97.458, 107.688)
97 37, (98.475, 107.718)
98 37, (99.492, 107.747)
99 37, (100.508, 107.777)
100 37, (101.525, 107.806)
101 37, (102.542, 107.836)
102 37, (103.559, 107.866)
103 37, (104.576, 107.895)
104 37, (105.593, 107.925)
105 37, (106.610, 107.955)
106 37, (107.627, 107.984)
107 37, (108.644, 108.014)
108 37, (109.661, 108.044)
109 37, (110.678, 108.073)
110 37, (111.695, 108.103)
111 37, (112.712, 108.132)
112 37, (113.729, 108.162)
113 37, (114.746, 108.192)
114 37, (115.763, 108.221)
115 37, (116.780, 108.251)
116 37, (117.797, 108.281)
117 37, (118.814, 108.310)
118 37, (119.831, 108.340)
119 37, (120.847, 108.369)
120 37, (121.864, 108.399)
121 37, (122.881, 108.429)
122 37, (123.898, 108.458)
123 37, (124.915, 108.488)
124 37, (125.932, 108.518)
125 37, (126.949, 108.547)
126 37, (127.966, 108.577)
127 37, (128.983, 108.607)
128 37, (130.000, 108.636)
129 37, (131.034, 108.715)
130 37, (132.069, 108.794)
131 37, (133.103, 108.874)
132 37, (134.138, 108.953)
133 37, (135.172, 109.032)
134 37, (136.207, 109.111)
135 37, (137.241, 109.190)
136 37, (138.276, 109.269)
137 37, (139.310, 109.348)
138 37, (140.345, 109.427)
139 37, (141.379, 109.507)
140 37, (142.414, 109.586)
141 37, (143.448, 109.665)
142 37, (144.483, 109.744)
143 37, (145.517, 109.823)
144 37, (146.552, 109.902)
145 37, (147.586, 109.981)
146 37, (148.621, 110.060)
147 37, (149.655, 110.140)
148 37, (150.690, 110.219)
149 37, (151.724, 110.298)
150 37, (152.759, 110.377)
151 37, (153.793, 110.456)
152 37, (154.828, 110.535)
153 37, (155.862, 110.614)
154 37, (156.897, 110.693)
155 37, (157.931, 110.773)
156 37, (158.966, 110.852)
157 37, (160.000, 110.931)
0 38, (0.000, 113.284)
1 38, (1.014, 113.284)
2 38, (2.029, 113.284)
3 38, (3.043, 113.284)
4 38, (4.058, 113.284)
5 38, (5.072, 113.284)
6 38, (6.087, 113.284)
7 38, (7.101, 113.284)
8 38, (8.116, 113.284)
9 38, (9.130, 113.284)
10 38, (10.145, 113.284)
11 38, (11.159, 113.284)
12 38, (12.174, 113.284)
13 38, (13.188, 113.284)
14 38, (14.203, 113.284)
15 38, (15.217, 113.284)
16 38, (16.232, 113.284)
17 38, (17.246, 113.284)
18 38, (18.261, 113.284)
19 38, (19.275, 113.284)
20 38, (20.290, 113.284)
21 38, (21.304, 113.284)
22 38, (22.319, 113.284)
23 38, (23.333, 113.284)
24 38, (24.348, 113.284)
25 38, (25.362, 113.284)
26 38, (26.377, 113.284)
27 38, (27.391, 113.284)
28 38, (28.406, 113.284)
29 38, (29.420, 113.284)
30 38, (30.435, 113.284)
31 38, (31.449, 113.284)
32 38, (32.464, 113.284)
33 38, (33.478, 113.284)
34 38, (34.493, 113.284)
35 38, (35.507, 113.284)
36 38, (36.522, 113.284)
37 38, (37.536, 113.284)
38 38, (38.551, 113.284)
39 38, (39.565, 113.284)
40 38, (40.580, 113.284)
41 38, (41.594, 113.284)
42 38, (42.609, 113.284)
43 38, (43.623, 113.284)
44 38, (44.638, 113.284)
45 38, (45.652, 113.284)
46 38, (46.667, 113.284)
47 38, (47.681, 113.284)
48 38, (48.696, 113.284)
49 38, (49.710, 113.284)
50 38, (50.725, 113.284)
51 38, (51.739, 113.284)
52 38, (52.754, 113.284)
53 38, (53.768, 113.284)
54 38, (54.783, 113.284)
55 38, (55.797, 113.284)
56 38, (56.812, 113.284)
57 38, (57.826, 113.284)
58 38, (58.841, 113.284)
59 38, (59.855, 113.284)
60 38, (60.870, 113.284)
61 38, (61.884, 113.284)
62 38, (62.899, 113.284)
63 38, (63.913, 113.284)
64 38, (64.928, 113.284)
65 38, (65.942, 113.284)
66 38, (66.957, 113.284)
67 38, (67.971, 113.284)
68 38, (68.986, 113.284)
69 38, (70.000, 113.284)
70 38, (71.017, 113.299)
71 38, (72.034, 113.314)
72 38, (73.051, 113.330)
73 38, (74.068, 113.345)
74 38, (75.085, 113.360)
75 38, (76.102, 113.375)
76 38, (77.119, 113.390)
77 38, (78.136, 113.405)
78 38, (79.153, 113.421)
79 38, (80.169, 113.436)
80 38, (81.186, 113.451)
81 38, (82.203, 113.466)
82 38, (83.220, 113.481)
83 38, (84.237, 113.497)
84 38, (85.254, 113.512)
85 38, (86.271, 113.527)
86 38, (87.288, 113.542)
87 38, (88.305, 113.557)
88 38, (89.322, 113.572)
89 38, (90.339, 113.588)
90 38, (91.356, 113.603)
91 38, (92.373, 113.618)
92 38, (93.390, 113.633)
93 38, (94.407, 113.648)
94 38, (95.424, 113.663)
95 38, (96.441, 113.679)
96 38, (97.458, 113.694)
97 38, (98.475, 113.709)
98 38, (99.492, 113.724)
99 38, (100.508, 113.739)
100 38, (101.525, 113.755)
101 38, (102.542, 113.770)
102 38, (103.559, 113.785)
103 38, (104.576, 113.800)
104 38, (105.593, 113.815)
105 38, (106.610, 113.830)
106 38, (107.627, 113.846)
107 38, (108.644, 113.861)
108 38, (109.661, 113.876)
109 38, (110.678, 113.891)
110 38, (111.695, 113.906)
111 38, (112.712, 113.921)
112 38, (113.729, 113.937)
113 38, (114.746, 113.952)
114 38, (115.763, 113.967)
115 38, (116.780, 113.982)
116 38, (117.797, 113.997)
117 38, (118.814, 114.013)
118 38, (119.831, 114.028)
119 38, (120.847, 114.043)
120 38, (121.864, 114.058)
121 38, (122.881, 114.073)
122 38, (123.898, 114.088)
123 38, (124.915, 114.104)
124 38, (125.932, 114.119)
125 38, (126.949, 114.134)
126 38, (127.966, 114.149)
127 38, (128.983, 114.164)
128 38, (130.000, 114.180)
129 38, (131.034, 114.220)
130 38, (132.069, 114.261)
131 38, (133.103, 114.301)
132 38, (134.138, 114.342)
133 38, (135.172, 114.382)
134 38, (136.207, 114.423)
135 38, (137.241, 114.463)
136 38, (138.276, 114.504)
137 38, (139.310, 114.544)
138 38, (140.345, 114.585)
139 38, (141.379, 114.625)
140 38, (142.414, 114.666)
141 38, (143.448, 114.706)
142 38, (144.483, 114.747)
143 38, (145.517, 114.787)
144 38, (146.552, 114.828)
145 38, (147.586, 114.868)
146 38, (148.621, 114.909)
147 38, (149.655, 114.950)
148 38, (150.690, 114.990)
149 38, (151.724, 115.031)
150 38, (152.759, 115.071)
151 38, (153.793, 115.112)
152 38, (154.828, 115.152)
153 38, (155.862, 115.193)
154 38, (156.897, 115.233)
155 38, (157.931, 115.274)
156 38, (158.966, 115.314)
157 38, (160.000, 115.355)
0 39, (0.000, 120.000)
1 39, (1.014, 120.000)
2 39, (2.029, 120.000)
3 39, (3.043, 120.000)
4 39, (4.058, 120.000)
5 39, (5.072, 120.000)
6 39, (6.087, 120.000)
7 39, (7.101, 120.000)
8 39, (8.116, 120.000)
9 39, (9.130, 120.000)
10 39, (10.145, 120.000)
11 39, (11.159, 120.000)
12 39, (12.174, 120.000)
13 39, (13.188, 120.000)
14 39, (14.203, 120.000)
15 39, (15.217, 120.000)
16 39, (16.232, 120.000)
17 39, (17.246, 120.000)
18 39, (18.261, 120.000)
19 39, (19.275, 120.000)
20 39, (20.290, 120.000)
21 39, (21.304, 120.000)
22 39, (22.319, 120.000)
23 39, (23.333, 120.000)
24 39, (24.348, 120.000)
25 39, (25.362, 120.000)
26 39, (26.377, 120.000)
27 39, (27.391, 120.000)
28 39, (28.406, 120.000)
29 39, (29.420, 120.000)
30 39, (30.435, 120.000)
31 39, (31.449, 120.000)
32 39, (32.464, 120.000)
33 39, (33.478, 120.000)
34 39, (34.493, 120.000)
35 39, (35.507, 120.000)
36 39, (36.522, 120.000)
37 39, (37.536, 120.000)
38 39, (38.551, 120.000)
39 39, (39.565, 120.000)
40 39, (40.580, 120.000)
41 39, (41.594, 120.000)
42 39, (42.609, 120.000)
43 39, (43.623, 120.000)
44 39, (44.638, 120.000)
45 39, (45.652, 120.000)
46 39, (46.667, 120.000)
47 39, (47.681, 120.000)
48 39, (48.696, 120.000)
49 39, (49.710, 120.000)
50 39, (50.725, 120.000)
51 39, (51.739, 120.000)
52 39, (52.754, 120.000)
53 39, (53.768, 120.000)
54 39, (54.783, 120.000)
55 39, (55.797, 120.000)
56 39, (56.812, 120.000)
57 39, (57.826, 120.000)
58 39, (58.841, 120.000)
59 39, (59.855, 120.000)
60 39, (60.870, 120.000)
61 39, (61.884, 120.000)
62 39, (62.899, 120.000)
63 39, (63.913, 120.000)
64 39, (64.928, 120.000)
65 39, (65.942, 120.000)
66 39, (66.957, 120.000)
67 39, (67.971, 120.000)
68 39, (68.986, 120.000)
69 39, (70.000, 120.000)
70 39, (71.017, 120.000)
71 39, (72.034, 120.000)
72 39, (73.051, 120.000)
73 39, (74.068, 120.000)
74 39, (75.085, 120.000)
75 39, (76.102, 120.000)
76 39, (77.119, 120.000)
77 39, (78.136, 120.000)
78 39, (79.153, 120.000)
79 39, (80.169, 120.000)
80 39, (81.186, 120.000)
81 39, (82.203, 120.000)
82 39, (83.220, 120.000)
83 39, (84.237, 120.000)
84 39, (85.254, 120.000)
85 39, (86.271, 120.000)
86 39, (87.288, 120.000)
87 39, (88.305, 120.000)
88 39, (89.322, 120.000)
89 39, (90.339, 120.000)
90 39, (91.356, 120.000)
91 39, (92.373, 120.000)
92 39, (93.390, 120.000)
93 39, (94.407, 120.000)
94 39, (95.424, 120.000)
95 39, (96.441, 120.000)
96 39, (97.458, 120.000)
97 39, (98.475, 120.000)
98 39, (99.492, 120.000)
99 39, (100.508, 120.000)
100 39, (101.525, 120.000)
101 39, (102.542, 120.000)
102 39, (103.559, 120.000)
103 39, (104.576, 120.000)
104 39, (105.593, 120.000)
105 39, (106.610, 120.000)
106 39, (107.627, 120.000)
107 39, (108.644, 120.000)
108 39, (109.661, 120.000)
109 39, (110.678, 120.000)
110 39, (111.695, 120.000)
111 39, (112.712, 120.000)
112 39, (113.729, 120.000)
113 39, (114.746, 120.000)
114 39, (115.763, 120.000)
115 39, (116.780, 120.000)
116 39, (117.797, 120.000)
117 39, (118.814, 120.000)
118 39, (119.831, 120.000)
119 39, (120.847, 120.000)
120 39, (121.864, 120.000)
121 39, (122.881, 120.000)
122 39, (123.898, 120.000)
123 39, (124.915, 120.000)
124 39, (125.932, 120.000)
125 39, (126.949, 120.000)
126 39, (127.966, 120.000)
127 39, (128.983, 120.000)
128 39, (130.000, 120.000)
129 39, (131.034, 120.000)
130 39, (132.069, 120.000)
131 39, (133.103, 120.000)
132 39, (134.138, 120.000)
133 39, (135.172, 120.000)
134 39, (136.207, 120.000)
135 39, (137.241, 120.000)
136 39, (138.276, 120.000)
137 39, (139.310, 120.000)
138 39, (140.345, 120.000)
139 39, (141.379, 120.000)
140 39, (142.414, 120.000)
141 39, (143.448, 120.000)
142 39, (144.483, 120.000)
143 39, (145.517, 120.000)
144 39, (146.552, 120.000)
145 39, (147.586, 120.000)
146 39, (148.621, 120.000)
147 39, (149.655, 120.000)
148 39, (150.690, 120.000)
149 39, (151.724, 120.000)
150 39, (152.759, 120.000)
151 39, (153.793, 120.000)
152 39, (154.828, 120.000)
153 39, (155.862, 120.000)
154 39, (156.897, 120.000)
155 39, (157.931, 120.000)
156 39, (158.966, 120.000)
157 39, (160.000, 120.000)
